,open,high,low,close,volume,MA20,MA50,RSI,MA_short,MA_long,cross_up,cross_down,position,returns,strategy_returns,cumulative_returns,cumulative_strategy
2025-07-28 08:50:31.734158,87093.67591450736,87007.11868376369,84802.00970740675,86558.76731423102,9633.191211303169,86009.89541669052,84870.0117932884,57.204202837994536,86009.89541669052,84870.0117932884,False,False,1,-0.00404841975006387,-0.00404841975006387,2.856910882423873,0.7422256048760171
2025-07-28 09:50:31.734158,85037.51489908801,87057.35018605617,85808.21275661794,85905.18146336729,6928.829268833185,86032.47369589555,84871.88170300682,53.42676302138195,86032.47369589555,84871.88170300682,False,False,1,-0.007550775861803194,-0.007550775861803194,2.835338988693544,0.736621225694707
2025-07-28 10:50:31.734158,86661.84295733977,86658.64834926189,85756.76908464132,86407.74458792935,3478.5140477576824,86080.1039250687,84877.11993538775,55.12322822791562,86080.1039250687,84877.11993538775,False,False,1,0.005850207356541848,0.005850207356541848,2.851926309703489,0.7409306126082511
2025-07-28 11:50:31.734158,86387.86604459818,87628.33078637518,85981.23370163841,86957.71988952783,2635.3214878384315,86190.60352664604,84903.66386406837,58.682061320994585,86190.60352664604,84903.66386406837,False,False,1,0.006364884354073341,0.006364884354073341,2.870078490851091,0.7456465502718953
2025-07-28 12:50:31.734158,86028.87323523364,87247.94726093755,85234.02386418145,86031.99434628052,3095.052141700809,86241.24701723769,84911.29865755874,56.12157379268122,86241.24701723769,84911.29865755874,False,False,1,-0.010645697063163095,-0.010645697063163095,2.8395245046899897,0.7377086229815081
2025-07-28 13:50:31.734158,86852.0365694216,87208.7461805451,86424.05044646391,86987.61006195605,2994.4900285130934,86277.00426568864,84963.84012132259,57.65618572636764,86277.00426568864,84963.84012132259,False,False,1,0.011107678288023282,0.011107678288023282,2.8710650293790447,0.7459028530358873
2025-07-28 14:50:31.734158,87622.72487253125,87901.38594755561,87001.96303374381,87333.76512325957,3824.474554400641,86360.426435562,85012.75297199111,51.301881062595015,86360.426435562,85012.75297199111,False,False,1,0.003979360521078501,0.003979360521078501,2.882490032210405,0.7488710694018181
2025-07-28 15:50:31.734158,88275.83657738677,88457.80202452847,87159.8793488814,88175.23423911417,1876.1201031533042,86496.68032779053,85097.19887707071,55.86686251546595,86496.68032779053,85097.19887707071,False,False,1,0.009635094910507735,0.009635094910507735,2.9102630972493446,0.7560865132312381
2025-07-28 16:50:31.734158,87959.29558726474,88309.64275270072,87310.33693608914,87371.66991879021,9061.471518817918,86580.17700642147,85147.49821122734,54.023503902916374,86580.17700642147,85147.49821122734,False,False,1,-0.009113265502021184,-0.009113265502021184,2.883741096963377,0.7491960960936643
2025-07-28 17:50:31.734158,86293.40505777308,86703.86716105414,86003.50378800854,86553.88775430807,8966.08445796557,86624.31610586014,85185.36909664657,54.779139298761955,86624.31610586014,85185.36909664657,False,False,1,-0.009359809252155182,-0.009359809252155182,2.856749830363199,0.7421837635417683
2025-07-28 18:50:31.734158,86772.79069598259,86473.13583643727,86193.50887453147,86466.21849721482,6537.126282113755,86693.45523341709,85223.99235413177,53.253609800000575,86693.45523341709,85223.99235413177,False,False,1,-0.0010128864152481043,-0.0010128864152481043,2.8538562672682617,0.7414320156900591
2025-07-28 19:50:31.734158,86839.98170152635,86793.8830810383,86078.67180494597,86769.60148211906,1557.2833018572264,86744.022158094,85276.18183161272,50.983424483782386,86744.022158094,85276.18183161272,False,False,1,0.0035086880191714798,0.0035086880191714798,2.8638695585616634,0.744033469320541
2025-07-28 20:50:31.734158,87130.83616453523,87926.87983668078,86948.12653941194,87849.13030464237,8236.006666495894,86778.87868579818,85353.38410545587,55.71095386250401,86778.87868579818,85353.38410545587,False,False,1,0.012441325119440183,0.012441325119440183,2.8994998908393965,0.753290231612103
2025-07-28 21:50:31.734158,87869.03798487401,89011.1537142764,87841.05872686772,88274.48998169859,1556.0972536442082,86829.03363714609,85422.03695012303,57.888917714741254,86829.03363714609,85422.03695012303,False,False,1,0.004841933842499646,0.004841933842499646,2.913539077487176,0.75693761307777
2025-07-28 22:50:31.734158,88064.54934411061,88771.29678379915,88004.16386701363,88130.59354437848,1957.7910138681862,86899.03019888175,85517.63132334685,59.31588012823564,86899.03019888175,85517.63132334685,False,False,1,-0.001630102165981806,-0.001630102165981806,2.9087897111262913,0.7557037274351788
2025-07-28 23:50:31.734158,88003.20397245586,88170.33423419812,87433.219169262,87516.48434854607,3927.667533798431,86984.70450013902,85585.58568144563,59.59474748864567,86984.70450013902,85585.58568144563,False,False,1,-0.006968172698430419,-0.006968172698430419,2.888520762075746,0.7504378533535628
2025-07-29 00:50:31.734158,88460.82918859927,89686.03067286985,86833.2687258859,88256.19702094469,4883.232858990042,87099.53953914123,85664.24376464382,60.70456298483572,87099.53953914123,85664.24376464382,False,False,1,0.008452266768996353,0.008452266768996353,2.9129353101245945,0.7567807542836601
2025-07-29 01:50:31.734158,87167.2590680006,87978.79979644912,86898.47166141788,87679.08609426138,4185.000610437873,87152.31709507144,85745.80964250729,54.164411637621775,87152.31709507144,85745.80964250729,False,False,1,-0.006539041406308788,-0.006539041406308788,2.893887505517791,0.7518321335959016
2025-07-29 02:50:31.734158,88595.67885966219,89451.06388185082,87956.8787615462,88657.8795558919,2487.0680288052754,87239.69367524996,85859.8208917446,65.06678945127489,87239.69367524996,85859.8208917446,False,False,1,0.011163362954972333,0.011163362954972333,2.9261930220927455,0.7602251085844439
2025-07-29 03:50:31.734158,89381.72907661648,89193.60761430612,87092.70561492382,88488.96109489512,2009.1674591359674,87318.61083116783,85950.30280886017,59.46931578510466,87318.61083116783,85950.30280886017,False,False,1,-0.0019052842436896311,-0.0019052842436896311,2.9206177926337578,0.7587766636634007
2025-07-29 04:50:31.734158,89494.76453576279,89679.81304357287,88857.91234735587,89445.02266723296,8734.737040339747,87462.92359881793,86071.21779340644,62.36481637238054,87462.92359881793,86071.21779340644,False,False,1,0.010804303277021976,0.010804303277021976,2.9521730330216394,0.766974716857147
2025-07-29 05:50:31.734158,89707.0360554562,90582.81517838343,88786.07119454654,89854.09377003564,4268.6310335673525,87660.36921415133,86214.12015956057,60.35698703079399,87660.36921415133,86214.12015956057,False,False,1,0.004573436180172585,0.004573436180172585,2.9656746079809904,0.7704824267764991
2025-07-29 06:50:31.734158,89994.33501585343,90441.80692045133,88722.42195552186,89773.6088051373,2967.394403003577,87828.66242501175,86341.73080533303,66.26915049339516,87828.66242501175,86341.73080533303,False,False,1,-0.0008957295268520182,-0.0008957295268520182,2.9630181656675867,0.7697922829169148
2025-07-29 07:50:31.734158,89805.16309437566,90035.28738014576,89388.52169617893,89463.68331080873,5382.9222096103795,87953.96059607578,86459.04606012814,71.16515101021822,87953.96059607578,86459.04606012814,False,False,1,-0.0034523007201513467,-0.0034523007201513467,2.952788935920431,0.7671347284642338
2025-07-29 08:50:31.734158,89057.2610388896,89454.92242866775,88309.98943001463,89260.85091316822,1331.4106048415656,88115.40342442016,86583.52552731353,69.99253952989667,88115.40342442016,86583.52552731353,False,False,1,-0.002267203742728152,-0.002267203742728152,2.946094361793426,0.7653954777366829
2025-07-29 09:50:31.734158,89744.50460376122,91081.05289794765,88655.77259297011,89519.55325736047,6402.530640990253,88242.00058419039,86710.54529510258,69.7994729151615,88242.00058419039,86710.54529510258,False,False,1,0.0028982733364699698,0.0028982733364699698,2.9546329485289364,0.7676138030416618
2025-07-29 10:50:31.734158,89420.27033607484,89591.2281784276,88062.12079443294,89567.55948385823,3236.406281646383,88353.69030222032,86850.79997304989,64.53097883909533,88353.69030222032,86850.79997304989,False,False,1,0.0005362652599454343,0.0005362652599454343,2.956217415535123,0.7680254476572876
2025-07-29 11:50:31.734158,89533.85178042875,89442.16419052679,88571.30215843691,89212.98496778414,6383.767727181919,88405.57783865383,86970.71905731934,58.03203435734125,88405.57783865383,86970.71905731934,False,False,1,-0.003958738164993703,-0.003958738164993703,2.9445145248282247,0.7649850360059604
2025-07-29 12:50:31.734158,89190.92974941796,89471.61693816753,88239.18990554793,89115.31845036068,6527.12648001282,88492.76026523235,87075.91411308647,58.49491052258715,88492.76026523235,87075.91411308647,False,False,1,-0.0010947567493536647,-0.0010947567493536647,2.9412909976785993,0.7641475634746383
2025-07-29 13:50:31.734158,89379.0483201502,90555.92075787192,88465.36035638746,89164.17699695929,8283.017722227814,88623.27472736491,87175.6680188244,65.75015388892072,88623.27472736491,87175.6680188244,False,False,1,0.0005482620434760221,0.0005482620434760221,2.942903595891444,0.7645665165793061
2025-07-29 14:50:31.734158,87555.03078849605,88469.89162799342,87766.23020948215,87888.64886907753,3069.142800485265,88694.39624595805,87245.53718269437,46.813093360753165,88694.39624595805,87245.53718269437,False,False,1,-0.01430538777838164,-0.01430538777838164,2.9008042187578233,0.7536290960772727
2025-07-29 15:50:31.734158,87803.21742029981,88258.26351711457,87555.51401674961,88165.26206671787,5171.181747573522,88764.17927518798,87299.77010644341,54.44724375812596,88764.17927518798,87299.77010644341,False,False,1,0.003147314257298417,0.003147314257298417,2.9099339612331514,0.7560010036760716
2025-07-29 16:50:31.734158,87993.17087257755,88025.7350648947,87226.99446275596,87579.1416606549,9656.986043726089,88750.67984298861,87342.25013956719,39.368612997849986,88750.67984298861,87342.25013956719,False,False,1,-0.006647974409914714,-0.006647974409914714,2.890588794724332,0.7509751283497632
2025-07-29 17:50:31.734158,86854.36124432957,88489.24124567801,86722.17873856287,86888.85454749859,7544.12359676158,88681.39807127861,87385.07267335754,35.699883421403,88681.39807127861,87385.07267335754,False,False,1,-0.007881866618777655,-0.007881866618777655,2.8678055593945815,0.745056042554091
2025-07-29 18:50:31.734158,86000.55156431907,86213.73069920801,84352.7184705637,85878.16026799928,9778.094272158025,88568.77640745965,87402.25338802855,18.431299349111725,88568.77640745965,87402.25338802855,False,False,1,-0.011632035947105268,-0.011632035947105268,2.834447142038395,0.7363895238844937
2025-07-29 19:50:31.734158,84673.62001820764,86786.25118754552,83670.25957629542,84803.53709804566,9346.291417693936,88433.12904493463,87372.87482813073,10.01090409757181,88433.12904493463,87372.87482813073,False,False,1,-0.012513346427078131,-0.012513346427078131,2.798978723020827,0.727174826666856
2025-07-29 20:50:31.734158,84369.41013524389,84396.04145794048,83526.94970663276,83991.98092494543,6496.737371257888,88219.91824013466,87339.4080121138,8.972201899382526,88219.91824013466,87339.4080121138,False,False,1,-0.009569838722198076,-0.009569838722198076,2.772192948054654,0.7202158808528119
2025-07-29 21:50:31.734158,83314.3125040808,83707.72220241927,82805.33289068252,83568.28067913427,3375.373202939291,88014.37796937831,87301.77049780561,8.829625950420876,88014.37796937831,87301.77049780561,False,False,1,-0.0050445321225340845,-0.0050445321225340845,2.7582085316783296,0.7165827287066907
2025-07-29 22:50:31.734158,84684.49292398275,85362.64417670901,83846.54540463672,84741.94849041733,7812.31740996175,87818.58141610459,87282.57474069053,22.210518540606316,87818.58141610459,87282.57474069053,False,False,1,0.014044417352433447,0.014044417352433447,2.796945963442263,0.7266467156161931
2025-07-29 23:50:31.734158,84759.93254234068,84763.53756390429,82863.01419626114,84428.13301364733,7283.073212310635,87615.54001204218,87257.71528565277,18.90056501322789,87615.54001204218,87257.71528565277,False,False,1,-0.0037031892983377945,-0.0037031892983377945,2.7865883430824145,0.7239558052752509
2025-07-30 00:50:31.734158,85032.28829873522,85201.03368570842,84275.45823928573,84536.49540617527,6300.011083216579,87370.11364898931,87246.77647485478,19.49416319584992,87370.11364898931,87246.77647485478,False,False,1,0.0012834867793467541,0.0012834867793467541,2.7901648923802425,0.7248849929801531
2025-07-30 01:50:31.734158,84556.47894056539,85581.0182170763,84446.99922072748,84778.49656684618,7280.46305642171,87116.33378882983,87227.18114642007,22.739341396273176,87116.33378882983,87227.18114642007,False,True,-1,0.0028626826734201583,0.0028626826734201583,2.798152249073645,0.7269601086897797
2025-07-30 02:50:31.734158,85690.3306331789,85114.55475360881,84781.35412405976,84858.84800734282,6522.277730907259,86870.5957489401,87181.31811155577,23.77786912377796,86870.5957489401,87181.31811155577,False,False,-1,0.0009477809084912359,-0.0009477809084912359,2.800804284354369,0.7262711097775287
2025-07-30 03:50:31.734158,84946.93081234928,86066.58956009167,84443.05041733918,84814.09425967434,5674.411207655618,86638.11629638339,87132.17217765444,23.187606898625944,86638.11629638339,87132.17217765444,False,False,-1,-0.0005273904692248976,0.0005273904692248976,2.799327166868636,0.7266541382388988
2025-07-30 04:50:31.734158,83660.08613852764,84705.50470926517,83448.41742841128,84098.63033028191,4743.599335150089,86380.00526723909,87079.53153806677,24.90722161537508,86380.00526723909,87079.53153806677,False,False,-1,-0.00843567258057254,0.00843567258057254,2.7757129594430308,0.7327839546284003
2025-07-30 05:50:31.734158,85127.6926100959,85027.5490786781,84609.22861690813,84970.89918801656,1402.3753711969644,86152.57256377189,87062.88955535908,30.39706832195081,86152.57256377189,87062.88955535908,False,False,-1,0.010371974600644096,-0.010371974600644096,2.8045025837570527,0.725183538063235
2025-07-30 06:50:31.734158,85892.13082096395,88315.41716999678,85627.64799674337,86056.92950296642,8791.19127192863,85977.04106472728,87064.83822060042,41.198619487155746,85977.04106472728,87064.83822060042,False,False,-1,0.012781203039252231,-0.012781203039252231,2.840347500704159,0.7159148200225255
2025-07-30 07:50:31.734158,85233.63217026323,86309.34208624071,84389.56409179061,85049.04661525994,8789.865243397711,85768.84414710107,87033.34845339246,39.73913743477372,85768.84414710107,87033.34845339246,False,False,-1,-0.01171181557984513,0.01171181557984513,2.807081874593238,0.7242994823655072
2025-07-30 08:50:31.734158,84418.24866561893,84569.34380192142,82934.82881395177,84436.34178949524,6346.425879720299,85534.8953140578,86983.86833013593,41.58522367394342,85534.8953140578,86983.86833013593,False,False,-1,-0.007204135144940782,0.007204135144940782,2.7868592774057546,0.729517433721879
2025-07-30 09:50:31.734158,84301.4631945553,85304.99530192309,84268.47498402909,84270.16791283614,3410.958746423387,85290.19485985165,86931.05932886191,46.51790201184488,85290.19485985165,86931.05932886191,False,False,-1,-0.001968037377476417,0.001968037377476417,2.781374634182053,0.7309531512989644
2025-07-30 10:50:31.734158,83311.68692414954,84833.08321249166,83437.71848016378,83693.15756465716,1253.179396350032,85080.42029463063,86873.74713387042,47.987501206631805,85080.42029463063,86873.74713387042,False,False,-1,-0.006847148433070771,0.006847148433070771,2.7623301492138306,0.7359580960235292
